Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
376,Bar,MURALICRAFT Solid Wood Bar Cabinet,18060,25084,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 1041.4 mm x 508 mm (2 ft 10 in x 3 ft 4 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
377,Bar,MURALICRAFT Solid Wood Bar Cabinet,18060,25084,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 1041.4 mm x 508 mm (2 ft 10 in x 3 ft 4 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
378,Bar,Shilpiwood Solid Wood Bar Cabinet Solid Wood Bar Cabine...,17157,24081,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 580 mm x 830 mm x 380 mm (1 ft 10 in x 2 ft 8 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
380,Bar,Shilpiwood Traditional Mini Diamond Design Bar Solid Wo...,19416,34717,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 650 mm x 1000 mm x 500 mm (2 ft 1 in x 3 ft 3 in x 1 ft 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
381,Bar,Rajwara Solid Wood Bar Cabinet,16886,25685,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 510 mm x 890 mm x 1330 mm (1 ft 8 in x 2 ft 11 in x 4 ft 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
382,Bar,Shilpiwood Solid Wood Open Bar Cabinet Solid Wood Bar C...,19866,39132,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 47 mm x 112 mm x 122 mm (1 in x 4 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
383,Bar,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,10595,24081,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 90 cm x 106.7 cm x 50.8 cm (2 ft 11 in x 3 ft 6 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
384,Bar,Jeeso Solid Wood Bar Cabinet,18507,39030,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
385,Bar,Marutiwod Solid Wood Bar Cabinet Solid Wood Bar Cabinet,15010,39132,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
386,Bar,Jeeso Solid Wood Bar Cabinet,3310,5016,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 508 mm x 635 mm x 127 mm (1 ft 8 in x 2 ft 1 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
388,Bar,Meera Handicraft Sheesham Wood Solid Wood Bar Cabinet,14889,28094,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 685.8 mm x 929.64 mm x 482.6 mm (2 ft 3 in x 3 ft x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
389,Bar,Suncrown Furniture Solid Wood Bar Cabinet,3068,6120,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 723.9 mm x 330.2 mm x 101.6 mm (2 ft 4 in x 1 ft x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
394,Bar,Jeeso Mango Wood Bar Cabinet For Home & Office(Finish -...,38123,55186,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1371.6 mm x 1016 mm x 381 mm (4 ft 6 in x 3 ft 4 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
397,Bar,Ikiriya Kassel Solid Wood Bar Cabinet,2407,3612,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 482.6 mm x 355.6 mm x 152.4 mm (1 ft 6 in x 1 ft 2 in x 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
400,Bar,Wudniture Furniture Solid Sheesham Wood Bar Cabinet | S...,6019,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 91.44 mm x 60.96 mm x 15 mm (3 in x 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
401,Bar,"Jeeso Solid Wood Bar Cabinet (Finish-Dark Walnut, Deliv...",15522,50169,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
402,Bar,Jeeso Sheesham Wood Wall Mounted Bar Cabinet (Finish - ...,7419,9732,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 900 mm x 240 mm x 150 mm (2 ft 11 in x 9 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
404,Bar,"Jeeso Solid Wood Bar Cabinet (Finish - Teak Finish,Deli...",15607,50169,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 900 mm x 1010 mm x 380 mm (2 ft 11 in x 3 ft 3 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
406,Bar,Marutiwod Solid Wood Bar Cabinet,3973,10033,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 540 mm x 250 mm x 240 mm (1 ft 9 in x 9 in x 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
408,Bar,o my furniture Solid Wood Bar Cabinet,27392,41741,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 939.8 mm x 1143 mm x 495.3 mm (3 ft 1 in x 3 ft 9 in x 1 ft 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
409,Bar,Shyam Handicraft Solid Wood Bar Cabinet,3872,5016,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 90 mm x 12 mm x 60 mm (3 in x 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
410,Bar,Shilpiwood Solid Wood Bar Cabinet,4064,10033,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 540 mm x 250 mm x 240 mm (1 ft 9 in x 9 in x 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
412,Bar,KhatiEra Premium Quality Sheesham Wood Bar Cabinet Soli...,15893,39132,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
413,Bar,WOODECORE Solid Wood Bar Cabinet,5518,15050,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 700 mm x 120 mm x 650 mm (2 ft 3 in x 4 in x 2 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
414,Bar,MARWAR ART Nuevo Rosewood (Sheesham) Solid Wood Bar Cab...,18060,28094,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 660.4 mm x 889 mm x 508 mm (2 ft 1 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
416,Bar,KhatiEra Premium Quality Sheesham Wood Bar Cabinet Soli...,20308,32108,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 406.4 mm x 1016 mm x 533.4 mm (1 ft 3 in x 3 ft 4 in x 1 ft 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
417,Bar,KhatiEra Premium Quality Sheesham Wood Bar Cabinet Soli...,24723,49166,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 850 mm x 1200 mm x 500 mm (2 ft 9 in x 3 ft 11 in x 1 ft 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
418,Bar,Balaji Wooden Solid Wood Bar Cabinet,25585,40136,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 88.9 cm x 104.14 cm x 50.8 cm (2 ft 10 in x 3 ft 4 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
425,Bar,KhatiEra Solid Wood Standing Bar Cabinet Solid Wood Bar...,19425,59200,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1524 mm x 406 mm (1 ft 9 in x 5 ft x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
426,Bar,Vintej Home Solid Wood Bar Cabinet,22781,39032,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 660 mm x 89 cm x 50 cm (2 ft 1 in x 2 ft 11 in x 1 ft 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
429,Bar,mk furniture Mango Wood Bar Cabinet For Home & Office(F...,37325,46155,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 137.17 mm x 1016 mm x 381 mm (5 in x 3 ft 4 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
430,Bar,black pearl Furniture Solid Sheesham Wood Bar Cabinet |...,6019,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 914 mm x 609 mm x 114 mm (2 ft 11 in x 1 ft 11 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
433,Bar,Godrej Interio Solid Wood Bar Cabinet,54379,60422,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 880 mm x 1270 mm x 360 mm (2 ft 10 in x 4 ft 2 in x 1 ft 2 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
434,Bar,KhatiEra Premium Quality Sheesham Wood Bar Cabinet Soli...,14127,24081,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 580 mm x 830 mm x 380 mm (1 ft 10 in x 2 ft 8 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
436,Bar,black pearl Solid Wood Bar Cabinet,6019,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 600 mm x 650 mm x 100 mm (1 ft 11 in x 2 ft 1 in x 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
438,Bar,KhatiEra Premium Quality Sheesham Wood Bar Cabinet Soli...,6180,16053,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 914.4 mm x 711.2 mm x 304.8 mm (3 ft x 2 ft 4 in x 1 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
441,Bar,TimberTaste Solid Wood Bar Cabinet,20623,24393,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 891 mm x 1010 mm x 381 mm (2 ft 11 in x 3 ft 3 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
442,Bar,Balaji Wooden Solid Wood Bar Cabinet,18764,34116,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 89 cm x 76.2 cm x 45.72 cm (2 ft 11 in x 2 ft 6 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
444,Bar,DHAMUCRAFT Solid Wood Bar Cabinet,5016,30102,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 381 mm x 762 mm x 304.8 mm (1 ft 3 in x 2 ft 6 in x 1 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
445,Bar,SPEEDX Home Bars - Double Model X Home Bar Cabinet Wood...,99336,110373,"['Material: Metal', 'Door Included: Yes', 'W x H x D: 240 mm x 360 mm x 750 mm (9 in x 1 ft 2 in x 2 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
450,Bar,Home Centre Lewis Engineered Wood Bar Cabinet,26589,44315,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 42 mm x 109 mm x 100 mm (1 in x 4 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
452,Bar,SMAART CRAAFTS Solid Wood Bar Cabinet,20067,25084,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 720 mm x 360 mm x 1140 mm (2 ft 4 in x 1 ft 2 in x 3 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
453,Bar,Stream Furniture Solid Wood Bar Cabinet,16204,36121,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
454,Bar,DHAMUCRAFT Solid Wood Bar Cabinet,6019,30102,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 609.6 mm x 838.2 mm x 355.6 mm (2 ft x 2 ft 9 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
456,Bar,mk furniture Solid Wood Bar Cabinet,23328,30101,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 406.4 mm x 1016 mm x 533.4 mm (1 ft 3 in x 3 ft 4 in x 1 ft 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
457,Bar,Santosha Décor Sheesham Solid Wood Bar Cabinet,16052,26087,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 870 mm x 1308.1 mm x 508 mm (2 ft 10 in x 4 ft 3 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
458,Bar,Home Centre Helios Solid Wood Bar Cabinet,37626,75253,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 34 mm x 119 mm x 79 mm (1 in x 4 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
460,Bar,mk furniture Solid Wood Bar Cabinet,15897,29098,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
461,Bar,Home Centre Engineered Wood Bar Cabinet,50169,77184,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 64 mm x 125 mm x 90 mm (2 in x 4 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
462,Bar,mk furniture Solid Wood Bar Cabinet,18662,28997,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1473.2 mm x 406.4 mm (1 ft 9 in x 4 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
464,Bar,Home Centre Ajax Solid Wood Bar Cabinet,20067,30873,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 450 mm x 1510 mm x 550 mm (1 ft 5 in x 4 ft 11 in x 1 ft 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
465,Bar,Home Centre Cane Solid Wood Bar Cabinet,68230,104969,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 48 mm x 193 mm x 85 mm (1 in x 7 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
466,Bar,Home Centre Engineered Wood Bar Cabinet,77261,110373,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 45 mm x 179.8 mm x 90 mm (1 in x 7 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
468,Bar,Home Centre Henry Metal Bar Cabinet,10033,20066,"['Material: Metal', 'Door Included: No', 'W x H x D: 45 mm x 70 mm x 62 mm (1 in x 2 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
469,Bar,Home Centre Helios Solid Wood Bar Cabinet,27091,54182,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 38 mm x 178 mm x 56 mm (1 in x 7 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
470,Bar,Home Centre Engineered Wood Bar Cabinet,35118,54028,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 45 mm x 110.8 mm x 80 mm (1 in x 4 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
472,Bar,Home Centre Trever Metal Bar Cabinet,9030,18059,"['Material: Metal', 'Door Included: No', 'W x H x D: 42 mm x 79 mm x 44 mm (1 in x 3 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
473,Bar,mk furniture Solid Wood Bar Cabinet,20155,25085,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 900 mm x 1010 mm x 380 mm (2 ft 11 in x 3 ft 3 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
474,Bar,Home Centre Monarch Engineered Wood Bar Cabinet,55186,78837,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 45 mm x 90 mm x 123 mm (1 in x 3 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
476,Bar,Home Centre Patrick Metal Bar Cabinet,8026,16052,"['Material: Metal', 'Door Included: No', 'W x H x D: 42.5 mm x 78 mm x 51 mm (1 in x 3 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
477,Bar,APRODZ Sheesham Wood Solid Wood Bar Cabinet,28316,31148,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 750 mm x 1050 mm x 460 mm (2 ft 5 in x 3 ft 5 in x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
478,Bar,mk furniture Solid Wood Bar Cabinet (Finish - Walnut Fi...,2041,5908,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 558.8 mm x 139.7 mm x 127 mm (1 ft 10 in x 5 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
480,Bar,Home Centre Montoya Metal Bar Cabinet,11036,16980,"['Material: Metal', 'Door Included: No', 'W x H x D: 38 mm x 75 mm x 71 mm (1 in x 2 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
481,Bar,Divine Arts Solid Sheesham Wood Standard Bar Wine Servi...,7614,12541,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 355.6 mm x 838.2 mm x 609.6 mm (1 ft 2 in x 2 ft 9 in x 2 ft)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
482,Bar,bharat furniture house Pre-assemble bar cocktail storag...,22576,25085,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
484,Bar,Wudniture Wudniture Furniture Solid Sheesham Wood Bar C...,10836,70237,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 730 mm x 760 mm x 400 mm (2 ft 4 in x 2 ft 5 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
485,Bar,Madhav Decore Solid Wood Bar Cabinet Solid Wood Bar Cab...,19064,32108,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 406.4 mm x 1016 mm x 533.4 mm (1 ft 3 in x 3 ft 4 in x 1 ft 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
486,Bar,black pearl Solid Wood Bar Cabinet,26087,52176,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 890 mm x 1320 mm x 500 mm (2 ft 11 in x 4 ft 3 in x 1 ft 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
489,Bar,WOODECORE Solid Wood Bar Cabinet Solid Wood Bar Cabinet,24081,49166,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 863.6 mm x 1219.2 mm x 508 mm (2 ft 10 in x 4 ft x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
490,Bar,mewar furniture Solid Sheesham Wood Bar Cabinet | Solid...,6019,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 600 mm x 650 mm x 100 mm (1 ft 11 in x 2 ft 1 in x 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
492,Bar,APRODZ Solid Wood Bar Cabinet,33239,36563,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 790 mm x 970 mm x 560 mm (2 ft 7 in x 3 ft 2 in x 1 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
494,Bar,Madhav Decore Solid Wood Standing Bar Cabinet Solid Woo...,22074,59200,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1524 mm x 406 mm (1 ft 9 in x 5 ft x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
496,Bar,Madhav Decore Solid Wood Bar Cabinet Solid Wood Bar Cab...,20067,59200,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 482.6 mm x 1473.2 mm x 383.54 mm (1 ft 6 in x 4 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
497,Bar,bharat furniture house Bar Cabinet for Home Solid Wood ...,13996,24081,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 350 mm x 780 mm x 780 mm (1 ft 1 in x 2 ft 6 in x 2 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
498,Bar,Sunrise Solid Wood Bar Cabinet,10595,70237,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 730 mm x 760 mm x 400 mm (2 ft 4 in x 2 ft 5 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
501,Bar,WOODECORE Solid Wood Basket Design Bar Solid Wood Bar C...,4515,10033,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 540 mm x 250 mm x 240 mm (1 ft 9 in x 9 in x 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
502,Bar,Sunrise Solid Wood Bar Cabinet,23077,70237,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 520 mm x 1000 mm x 400 mm (1 ft 8 in x 3 ft 3 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
504,Bar,bharat furniture house Solid Wood Bar Cabinet Solid Woo...,27994,49166,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 48.3 mm x 121.9 mm x 71.1 mm (1 in x 4 in x 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
505,Bar,bharat furniture house Solid Wood Bar Cabinet Solid Woo...,17699,40135,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 657 mm x 899.16 mm x 528.32 mm (2 ft 1 in x 2 ft 11 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
506,Bar,Sunrise Furniture Solid Sheesham Wood Bar Cabinet For H...,5016,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 910 mm x 609 mm x 120 mm (2 ft 11 in x 1 ft 11 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
508,Bar,mewar furniture Solid Sheesham Wood Bar Cabinet | Solid...,12040,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 730 mm x 760 mm x 400 mm (2 ft 4 in x 2 ft 5 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
509,Bar,Home Centre Velvetica Engineered Wood Bar Cabinet,53179,81814,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 41.5 mm x 175.8 mm x 60 mm (1 in x 6 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
510,Bar,Madhav Decore Wooden Wall Hanging Design Bar Solid Wood...,4013,9030,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 558.8 mm x 139.7 mm x 127 mm (1 ft 10 in x 5 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
512,Bar,Made Wood PIPER-BC-1075 Solid Wood Bar Cabinet,17057,30101,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 53.34 mm x 147.32 mm x 40.64 mm (2 in x 5 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
513,Bar,mewar furniture Solid Sheesham Wood Bar Cabinet | Solid...,26087,42142,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1300 mm x 910 mm x 500 mm (4 ft 3 in x 2 ft 11 in x 1 ft 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
514,Bar,mewar furniture Solid Sheesham Wood Bar Cabinet | Solid...,12040,70237,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 750 mm x 1000 mm x 400 mm (2 ft 5 in x 3 ft 3 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
516,Bar,Artlivo Wall Hanging Sheesham Wood top with Golden Powd...,2708,3511,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 480 mm x 410 mm x 360 mm (1 ft 6 in x 1 ft 4 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
518,Bar,NEUDOT JINRO Engineered Wood Bar Cabinet,6972,18061,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 450 mm x 1800 mm x 450 mm (1 ft 5 in x 5 ft 10 in x 1 ft 5 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
520,Bar,jfwoods Mink Solid Wood Bar Cabinet Solid Wood Bar Cabi...,14649,19065,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 400 mm x 970 mm x 350 mm (1 ft 3 in x 3 ft 2 in x 1 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
521,Bar,Brickwud Engineered Wood Bar Cabinet,8691,17558,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 550 mm x 590 mm x 450 mm (1 ft 9 in x 1 ft 11 in x 1 ft 5 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
522,Bar,Made Wood Solid Wood Bar Cabinet,10033,17057,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 457 mm x 558 mm x 457 mm (1 ft 5 in x 1 ft 9 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
524,Bar,SarCraft Solid Wood Bar Cabinet,20056,39132,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 588 mm (4 ft 3 in x 2 ft 10 in x 1 ft 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
525,Bar,SarCraft Solid Wood Bar Cabinet,22063,41138,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 588 mm (4 ft 3 in x 2 ft 10 in x 1 ft 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
